Gross_area ,No_of_bedrooms,Occupancy,No_of_cooling_units,No_of_HV_appl,No_of_lighting_units,Average_thermostat_temp,Outside_temp,Consumption
1200,2,5,2,5,10,27,35,230
600,1,2,1,4,8,25,40,170
400,1,1,1,5,11,22,45,200
1500,2,4,3,6,12,26,33,250
2000,3,7,4,8,15,20,48,350
900,2,3,2,5,7,28,35,200
2500,4,8,5,10,20,23,40,400
500,1,2,1,4,8,21,42,200
1250,2,4,2,6,10,24,38,250
1050,1,2,1,6,11,28,30,200
950,2,4,2,6,12,26,29,220
450,1,3,1,4,8,25,35,180
300,1,2,1,4,9,22,40,250
1800,2,6,3,6,10,25,39,260
750,1,2,1,5,8,26,35,200
550,1,1,1,4,10,20,45,200
1150,2,3,2,8,11,26,34,220
1500,2,5,3,7,8,23,43,240
2400,3,9,4,10,20,20,30,450
1000,1,2,2,6,10,19,33,300
3000,3,6,4,8,20,20,30,550
950,2,4,2,6,8,26,29,300
450,1,3,1,4,7,25,35,200
300,1,1,1,4,6,22,40,160
1500,3,6,3,7,10,21,39,350
800,2,2,1,5,8,26,35,200
600,1,1,1,4,7,20,45,200
1050,2,3,2,8,10,26,34,220
1600,2,5,3,7,11,23,43,240
2200,3,9,4,10,20,20,30,500
1200,2,5,2,5,10,18,35,300
600,1,2,1,4,8,20,40,200
400,1,1,1,5,11,19,45,200
1500,2,4,3,6,12,18,33,330
2000,3,7,4,8,15,20,48,370
900,2,3,2,5,7,21,35,250
2500,4,8,5,10,20,20,40,500
500,1,2,1,4,8,18,42,220
1250,2,4,2,6,10,20,38,270
1050,1,2,1,6,11,28,30,200
950,2,4,2,6,12,26,29,220
450,1,3,1,4,8,25,35,180
300,1,2,1,4,9,22,40,120
1800,2,6,3,6,10,25,39,260
750,1,2,1,5,8,26,35,200
550,1,1,1,4,10,20,45,200
1150,2,3,2,8,11,25,34,250
1500,2,5,3,7,8,19,43,300
2400,3,9,4,10,20,21,30,500
950,2,4,2,6,8,20,29,270
